Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/24, 12:57:25, 51.454967, -3.622279, 65.10,  1440.00, 113, 0, 10.03, 
2022/05/24, 12:57:38, 51.455135, -3.622489, 29.08,  1404.00, 285, 0, 23.68, 
2022/05/24, 12:57:55, 51.454903, -3.622159, 66.68,  0.00, 333, 0, 34.47, 
2022/05/24, 12:58:10, 51.455009, -3.622244, 44.92,  0.00, 302, 0, 13.18, 
2022/05/24, 12:58:27, 51.454990, -3.622262, 51.17,  0.00, 107, 0, 2.45, 
2022/05/24, 12:58:44, 51.454914, -3.622144, 45.90,  0.00, 24, 0, 11.76, 
2022/05/24, 12:59:02, 51.454926, -3.622120, 51.44,  0.00, 285, 0, 2.13, 
2022/05/24, 12:59:21, 51.454937, -3.621992, 69.08,  612.00, 102, 0, 8.95, 
2022/05/24, 12:59:35, 51.454926, -3.622077, 72.48,  216.00, 328, 0, 6.02, 
2022/05/24, 12:59:50, 51.454884, -3.622093, 64.13,  1008.00, 235, 0, 4.80, 
2022/05/24, 13:00:05, 51.454960, -3.621947, 72.01,  756.00, 165, 0, 13.18, 
2022/05/24, 13:00:19, 51.454937, -3.622159, 76.76,  0.00, 159, 0, 14.91, 
2022/05/24, 13:00:34, 51.454929, -3.622117, 64.01,  1044.00, 245, 0, 3.04, 
2022/05/24, 13:00:51, 51.454849, -3.622144, 68.81,  180.00, 159, 0, 9.09, 
2022/05/24, 13:01:08, 51.454853, -3.622123, 70.81,  0.00, 193, 0, 1.52, 
2022/05/24, 13:01:23, 51.454906, -3.622049, 65.77,  1152.00, 252, 0, 7.81, 
2022/05/24, 13:01:38, 51.454861, -3.622123, 77.16,  720.00, 229, 0, 7.16, 
2022/05/24, 13:01:55, 51.454948, -3.622088, 67.05,  612.00, 143, 0, 9.97, 
2022/05/24, 13:02:12, 51.454906, -3.622120, 67.40,  180.00, 93, 0, 5.17, 
