Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/06/15, 15:36:52, 51.379372, -3.826423, -0.78,  34236.00, 242, 0, 111.33, 1
2021/06/15, 15:37:10, 51.379002, -3.828801, -0.11,  33984.00, 260, 0, 170.09, 
2021/06/15, 15:37:29, 51.378952, -3.829770, 0.74,  0.00, 70, 0, 67.48, 1
2021/06/15, 15:37:47, 51.378757, -3.830330, 0.97,  31176.00, 232, 0, 44.51, 
2021/06/15, 15:38:05, 51.377960, -3.832470, 1.31,  38700.00, 239, 0, 172.96, 
2021/06/15, 15:38:23, 51.377110, -3.834922, -0.23,  36864.00, 244, 0, 194.67, 
2021/06/15, 15:38:42, 51.376301, -3.837659, -0.72,  40212.00, 249, 0, 210.19, 
2021/06/15, 15:39:00, 51.375408, -3.840247, -1.57,  40788.00, 240, 0, 205.25, 1
2021/06/15, 15:39:18, 51.374775, -3.842928, 0.34,  41328.00, 251, 0, 198.95, 
2021/06/15, 15:39:36, 51.374142, -3.845633, 2.33,  40860.00, 263, 0, 200.52, 1
2021/06/15, 15:39:55, 51.373672, -3.848694, -0.52,  40212.00, 255, 0, 218.80, 1
2021/06/15, 15:40:13, 51.373119, -3.851385, 2.15,  41076.00, 241, 0, 196.65, 
2021/06/15, 15:40:31, 51.372528, -3.854035, -0.91,  40608.00, 255, 0, 195.33, 
2021/06/15, 15:40:49, 51.372063, -3.856676, 0.03,  37944.00, 254, 0, 190.48, 1
2021/06/15, 15:41:08, 51.371925, -3.857703, -2.21,  0.00, 265, 0, 72.92, 
2021/06/15, 15:41:26, 51.371967, -3.857696, 1.10,  0.00, 75, 0, 4.70, 
2021/06/15, 15:41:44, 51.371956, -3.857765, 3.42,  0.00, 267, 0, 4.94, 
2021/06/15, 15:42:02, 51.371964, -3.857774, 3.37,  0.00, 302, 0, 1.09, 
2021/06/15, 15:42:21, 51.371975, -3.857821, 5.66,  0.00, 261, 0, 3.48, 
2021/06/15, 15:42:39, 51.371990, -3.857882, 0.16,  0.00, 112, 0, 4.55, 
2021/06/15, 15:42:57, 51.372032, -3.857944, -1.28,  0.00, 147, 0, 6.35, 
2021/06/15, 15:43:16, 51.371914, -3.858090, 5.44,  1512.00, 270, 0, 16.58, 
2021/06/15, 15:43:35, 51.371998, -3.857973, 2.09,  0.00, 247, 0, 12.38, 
2021/06/15, 15:43:53, 51.371616, -3.860054, 1.64,  34956.00, 243, 0, 150.57, 1
2021/06/15, 15:44:11, 51.371117, -3.862510, -2.13,  37548.00, 247, 0, 179.29, 
2021/06/15, 15:44:29, 51.370548, -3.865054, 3.16,  36252.00, 261, 0, 187.59, 1
2021/06/15, 15:44:48, 51.370476, -3.865806, 2.13,  0.00, 292, 0, 52.81, 
2021/06/15, 15:45:06, 51.370518, -3.865804, 1.43,  0.00, 341, 0, 4.67, 
2021/06/15, 15:45:24, 51.370365, -3.866861, 1.90,  33804.00, 262, 0, 75.32, 
2021/06/15, 15:45:42, 51.370014, -3.869255, 1.25,  35388.00, 262, 0, 170.71, 
2021/06/15, 15:46:01, 51.369732, -3.872098, 0.24,  39096.00, 251, 0, 199.83, 
2021/06/15, 15:46:19, 51.369438, -3.874865, 2.39,  38844.00, 268, 0, 194.84, 1
2021/06/15, 15:46:37, 51.368999, -3.877621, -0.15,  40716.00, 259, 0, 197.45, 1
2021/06/15, 15:46:55, 51.368343, -3.880332, -2.49,  42012.00, 253, 0, 201.84, 1
2021/06/15, 15:47:14, 51.368149, -3.883399, -0.57,  39924.00, 271, 0, 214.00, 
2021/06/15, 15:47:32, 51.367775, -3.886438, 0.19,  43632.00, 263, 0, 215.03, 
2021/06/15, 15:47:50, 51.367477, -3.889442, 4.16,  42156.00, 260, 0, 211.16, 
2021/06/15, 15:48:08, 51.367176, -3.892590, 1.97,  42984.00, 264, 0, 221.09, 
2021/06/15, 15:48:27, 51.366993, -3.895780, 1.26,  45684.00, 264, 0, 222.39, 
2021/06/15, 15:48:45, 51.366661, -3.898842, -2.61,  43416.00, 255, 0, 215.75, 1
2021/06/15, 15:49:03, 51.366119, -3.901892, 1.00,  42912.00, 254, 0, 220.15, 
2021/06/15, 15:49:21, 51.365467, -3.904961, -0.45,  46152.00, 258, 0, 225.06, 1
2021/06/15, 15:49:40, 51.365044, -3.908264, -0.66,  43488.00, 261, 0, 234.08, 1
2021/06/15, 15:49:58, 51.364445, -3.911231, -0.35,  43632.00, 242, 0, 216.49, 
2021/06/15, 15:50:16, 51.363766, -3.914168, 1.16,  42228.00, 255, 0, 217.44, 1
2021/06/15, 15:50:34, 51.363434, -3.917119, -2.78,  41508.00, 259, 0, 208.18, 
2021/06/15, 15:50:53, 51.363152, -3.920218, 1.13,  43308.00, 254, 0, 217.43, 
2021/06/15, 15:51:11, 51.362846, -3.923288, -2.92,  42300.00, 259, 0, 215.84, 
2021/06/15, 15:51:29, 51.362617, -3.926171, -2.85,  39708.00, 256, 0, 201.78, 1
2021/06/15, 15:51:47, 51.362591, -3.928992, -1.77,  39636.00, 271, 0, 195.88, 1
2021/06/15, 15:52:06, 51.362362, -3.932069, 1.08,  41184.00, 257, 0, 215.15, 
2021/06/15, 15:52:24, 51.362076, -3.935006, 1.45,  39924.00, 269, 0, 206.38, 1
2021/06/15, 15:52:42, 51.362034, -3.937865, -1.44,  37764.00, 270, 0, 198.55, 1
2021/06/15, 15:53:00, 51.362129, -3.938912, -2.16,  0.00, 38, 0, 73.46, 1
2021/06/15, 15:53:19, 51.362083, -3.938967, -2.41,  0.00, 28, 0, 6.38, 
2021/06/15, 15:53:37, 51.362068, -3.939022, 4.93,  1620.00, 44, 0, 4.17, 
2021/06/15, 15:53:55, 51.362076, -3.939082, 9.61,  0.00, 64, 0, 4.26, 
2021/06/15, 15:54:13, 51.362228, -3.939031, -20.67,  0.00, 106, 0, 17.27, 
2021/06/15, 15:54:33, 51.362080, -3.939025, 11.20,  6264.00, 48, 0, 16.46, 
2021/06/15, 15:54:51, 51.362087, -3.939056, 5.00,  0.00, 194, 0, 2.29, 
2021/06/15, 15:55:09, 51.362186, -3.938880, -4.88,  0.00, 1, 0, 16.45, 
2021/06/15, 15:55:27, 51.362110, -3.938999, 2.34,  0.00, 54, 0, 11.82, 
2021/06/15, 15:55:45, 51.362148, -3.938875, 7.28,  0.00, 79, 0, 9.59, 
2021/06/15, 15:56:03, 51.362190, -3.938883, -3.17,  0.00, 144, 0, 4.70, 
2021/06/15, 15:56:22, 51.362141, -3.939020, 4.31,  0.00, 99, 0, 10.96, 
2021/06/15, 15:56:40, 51.362167, -3.938944, 0.72,  0.00, 276, 0, 6.02, 
2021/06/15, 15:56:58, 51.362209, -3.938915, 0.20,  0.00, 307, 0, 5.09, 
2021/06/15, 15:57:17, 51.362259, -3.938936, 3.51,  0.00, 134, 0, 5.75, 
2021/06/15, 15:57:35, 51.362267, -3.938879, -1.66,  0.00, 48, 0, 4.06, 
2021/06/15, 15:57:53, 51.362278, -3.938852, -2.34,  0.00, 69, 0, 2.24, 
2021/06/15, 15:58:11, 51.362377, -3.939668, -3.52,  37332.00, 291, 0, 57.71, 1
2021/06/15, 15:58:30, 51.362095, -3.942524, -0.98,  43776.00, 252, 0, 200.75, 
2021/06/15, 15:58:48, 51.361866, -3.945534, 2.43,  42660.00, 264, 0, 210.53, 1
2021/06/15, 15:59:06, 51.361412, -3.948698, 1.32,  46728.00, 269, 0, 225.40, 1
2021/06/15, 15:59:24, 51.361313, -3.951947, -1.35,  47520.00, 271, 0, 225.85, 1
2021/06/15, 15:59:43, 51.361576, -3.955350, -1.71,  48312.00, 265, 0, 238.08, 
2021/06/15, 16:00:01, 51.361794, -3.958689, 2.43,  46620.00, 268, 0, 233.09, 1
2021/06/15, 16:00:19, 51.361813, -3.962086, 5.26,  46548.00, 274, 0, 235.86, 1
2021/06/15, 16:00:37, 51.362034, -3.965288, 4.00,  46332.00, 272, 0, 223.67, 
2021/06/15, 16:00:56, 51.362175, -3.968725, 1.56,  43632.00, 279, 0, 239.14, 1
2021/06/15, 16:01:14, 51.362091, -3.971950, -3.87,  44820.00, 269, 0, 224.11, 
2021/06/15, 16:01:32, 51.361927, -3.975293, -6.51,  46620.00, 268, 0, 232.82, 1
2021/06/15, 16:01:50, 51.362068, -3.978696, -1.29,  47160.00, 271, 0, 236.79, 1
2021/06/15, 16:02:09, 51.361923, -3.982160, -2.20,  42984.00, 260, 0, 241.04, 1
2021/06/15, 16:02:26, 51.361748, -3.985286, -0.55,  47160.00, 268, 0, 217.91, 
2021/06/15, 16:02:44, 51.361343, -3.988620, -5.50,  46368.00, 257, 0, 235.82, 
2021/06/15, 16:03:02, 51.361111, -3.991866, -5.36,  42156.00, 263, 0, 226.84, 1
2021/06/15, 16:03:21, 51.360996, -3.995300, -5.73,  45108.00, 263, 0, 238.77, 
2021/06/15, 16:03:39, 51.360790, -3.998662, 0.23,  48204.00, 273, 0, 234.55, 1
2021/06/15, 16:03:57, 51.361210, -4.001849, -7.70,  47016.00, 266, 0, 226.15, 1
2021/06/15, 16:04:15, 51.360867, -4.005182, -6.12,  46404.00, 265, 0, 234.54, 
2021/06/15, 16:04:34, 51.360477, -4.008684, -4.88,  49140.00, 255, 0, 246.99, 
2021/06/15, 16:04:52, 51.360165, -4.012065, -1.41,  46044.00, 258, 0, 237.30, 
2021/06/15, 16:05:10, 51.359810, -4.015373, -1.70,  48456.00, 255, 0, 233.05, 
2021/06/15, 16:05:28, 51.359406, -4.018752, -0.21,  46944.00, 260, 0, 238.88, 
2021/06/15, 16:05:47, 51.359081, -4.022162, -5.09,  47196.00, 256, 0, 239.51, 1
2021/06/15, 16:06:05, 51.358330, -4.025034, 3.16,  37980.00, 236, 0, 216.20, 
2021/06/15, 16:06:23, 51.357639, -4.027757, 4.36,  47268.00, 267, 0, 204.09, 1
2021/06/15, 16:06:41, 51.357323, -4.030986, 0.59,  43488.00, 258, 0, 226.95, 1
2021/06/15, 16:07:00, 51.357433, -4.034292, -4.22,  45432.00, 258, 0, 229.88, 1
2021/06/15, 16:07:18, 51.357147, -4.037582, 0.86,  46332.00, 262, 0, 230.65, 
2021/06/15, 16:07:35, 51.356880, -4.040577, -5.58,  46152.00, 266, 0, 210.07, 
2021/06/15, 16:07:53, 51.356525, -4.043825, -1.17,  46980.00, 258, 0, 228.96, 
2021/06/15, 16:08:11, 51.356205, -4.047012, 2.36,  47592.00, 268, 0, 224.14, 1
2021/06/15, 16:08:29, 51.356312, -4.050186, -6.73,  45972.00, 271, 0, 220.72, 
2021/06/15, 16:08:46, 51.356400, -4.053284, 0.48,  45576.00, 259, 0, 215.34, 1
